label,taxYear,gross,pensionPercent,pensionBasis,qualifyingEarnings,expectedPension,expectedTaxableGross,personalAllowance,taxableIncome,basicRateTax,higherRateTax,additionalRateTax,expectedIncomeTax,niEarningsBase,niMainRate,niUpperRate,expectedNI,expectedTaxRelief,expectedNet,studentLoanPlans,expectedStudentLoan
zero/0%,2024-25,0,0,employer,0,0,0,12570,0,0,0,0,0,0,0,0,0,0,0,,0
zero/AutoEnrolment/5%,2024-25,0,5,auto_enrolment,0,0,0,12570,0,0,0,0,0,0,0,0,0,0,0,,0
zero/Employer/5%,2024-25,0,5,employer,0,0,0,12570,0,0,0,0,0,0,0,0,0,0,0,,0
zero/SalSac/5%,2024-25,0,5,salary_sacrifice,0,0,0,12570,0,0,0,0,0,0,0,0,0,0,0,,0
zero/Personal/5%,2024-25,0,5,personal,0,0,0,12570,0,0,0,0,0,0,0,0,0,0,0,,0
£5k/baseline/0%,2024-25,5000,0,employer,0,0,5000,12570,0,0,0,0,0,5000,0,0,0,0,5000,,0
£5k/AutoEnrolment/5%,2024-25,5000,5,auto_enrolment,0,0,5000,12570,0,0,0,0,0,5000,0,0,0,0,5000,,0
£5k/Employer/5%,2024-25,5000,5,employer,0,250,4750,12570,0,0,0,0,0,5000,0,0,0,0,4750,,0
£5k/SalSac/5%,2024-25,5000,5,salary_sacrifice,0,250,4750,12570,0,0,0,0,0,4750,0,0,0,0,4750,,0
£5k/Personal/5%,2024-25,5000,5,personal,0,250,5000,12570,0,0,0,0,0,5000,0,0,0,62.5,4812.5,,0
£10k/baseline/0%,2024-25,10000,0,employer,0,0,10000,12570,0,0,0,0,0,10000,0,0,0,0,10000,,0
£10k/AutoEnrolment/5%,2024-25,10000,5,auto_enrolment,3760,188,9812,12570,0,0,0,0,0,10000,0,0,0,0,9812,,0
£10k/Employer/5%,2024-25,10000,5,employer,0,500,9500,12570,0,0,0,0,0,10000,0,0,0,0,9500,,0
£10k/SalSac/5%,2024-25,10000,5,salary_sacrifice,0,500,9500,12570,0,0,0,0,0,9500,0,0,0,0,9500,,0
£10k/Personal/5%,2024-25,10000,5,personal,0,500,10000,12570,0,0,0,0,0,10000,0,0,0,125,9625,,0
£12k/baseline/0%,2024-25,12570,0,employer,0,0,12570,12570,0,0,0,0,0,12570,0,0,0,0,12570,,0
£12k/AutoEnrolment/5%,2024-25,12570,5,auto_enrolment,6330,317,12253,12570,0,0,0,0,0,12570,0,0,0,0,12253,,0
£12k/Employer/5%,2024-25,12570,5,employer,0,629,11941,12570,0,0,0,0,0,12570,0,0,0,0,11941,,0
£12k/SalSac/5%,2024-25,12570,5,salary_sacrifice,0,629,11941,12570,0,0,0,0,0,11941,0,0,0,0,11941,,0
£12k/Personal/5%,2024-25,12570,5,personal,0,629,12570,12570,0,0,0,0,0,12570,0,0,0,157.25,12098.25,,0
£30k/baseline/0%,2024-25,30000,0,employer,0,0,30000,12570,17430,3486,0,0,3486,30000,1394.4,0,1394.4,0,25119.6,,0
£30k/AutoEnrolment/5%,2024-25,30000,5,auto_enrolment,23760,1188,28812,12570,16242,3248.4,0,0,3248.4,30000,1394.4,0,1394.4,0,24169.2,,0
£30k/Employer/5%,2024-25,30000,5,employer,0,1500,28500,12570,15930,3186,0,0,3186,30000,1394.4,0,1394.4,0,23919.6,,0
£30k/SalSac/5%,2024-25,30000,5,salary_sacrifice,0,1500,28500,12570,15930,3186,0,0,3186,28500,1274.4,0,1274.4,0,24039.6,,0
£30k/Personal/5%,2024-25,30000,5,personal,0,1500,30000,12570,17430,3486,0,0,3486,30000,1394.4,0,1394.4,375,23994.6,,0
£50k/baseline/0%,2024-25,50000,0,employer,0,0,50000,12570,37430,7486,0,0,7486,50000,2994.4,0,2994.4,0,39519.6,,0
£50k/AutoEnrolment/5%,2024-25,50000,5,auto_enrolment,43760,2188,47812,12570,35242,7048.4,0,0,7048.4,50000,2994.4,0,2994.4,0,37769.2,,0
£50k/Employer/5%,2024-25,50000,5,employer,0,2500,47500,12570,34930,6986,0,0,6986,50000,2994.4,0,2994.4,0,37519.6,,0
£50k/SalSac/5%,2024-25,50000,5,salary_sacrifice,0,2500,47500,12570,34930,6986,0,0,6986,47500,2794.4,0,2794.4,0,37719.6,,0
£50k/Personal/5%,2024-25,50000,5,personal,0,2500,50000,12570,37430,7486,0,0,7486,50000,2994.4,0,2994.4,625,37644.6,,0
£60k/baseline/0%,2024-25,60000,0,employer,0,0,60000,12570,47430,7540,3892,0,11432,60000,3016,194.6,3210.6,0,45357.4,,0
£60k/AutoEnrolment/5%,2024-25,60000,5,auto_enrolment,44030,2202,57798,12570,45228,7540,3011.2,0,10551.2,60000,3016,194.6,3210.6,0,44036.2,,0
£60k/Employer/5%,2024-25,60000,5,employer,0,3000,57000,12570,44430,7540,2692,0,10232,60000,3016,194.6,3210.6,0,43557.4,,0
£60k/SalSac/5%,2024-25,60000,5,salary_sacrifice,0,3000,57000,12570,44430,7540,2692,0,10232,57000,3016,134.6,3150.6,0,43617.4,,0
£60k/Personal/5%,2024-25,60000,5,personal,0,3000,60000,12570,47430,7540,3892,0,11432,60000,3016,194.6,3210.6,750,43107.4,,0
£100k/baseline/0%,2024-25,100000,0,employer,0,0,100000,12570,87430,7540,19892,0,27432,100000,3016,994.6,4010.6,0,68557.4,,0
£100k/AutoEnrolment/5%,2024-25,100000,5,auto_enrolment,44030,2202,97798,12570,85228,7540,19011.2,0,26551.2,100000,3016,994.6,4010.6,0,67236.2,,0
£100k/Employer/5%,2024-25,100000,5,employer,0,5000,95000,12570,82430,7540,17892,0,25432,100000,3016,994.6,4010.6,0,65557.4,,0
£100k/SalSac/5%,2024-25,100000,5,salary_sacrifice,0,5000,95000,12570,82430,7540,17892,0,25432,95000,3016,894.6,3910.6,0,65657.4,,0
£100k/Personal/5%,2024-25,100000,5,personal,0,5000,100000,12570,87430,7540,19892,0,27432,100000,3016,994.6,4010.6,1250,64807.4,,0
£125k/baseline/0%,2024-25,125140,0,employer,0,0,125140,0,125140,7540,29948,5656.5,43144.5,125140,3016,1497.4,4513.4,0,77482.1,,0
£125k/AutoEnrolment/5%,2024-25,125140,5,auto_enrolment,44030,2202,122938,1101,121837,7540,29948,4170.15,41658.15,125140,3016,1497.4,4513.4,0,76766.45,,0
£125k/Employer/5%,2024-25,125140,5,employer,0,6257,118883,3129,115754,7540,29948,1432.8,38920.8,125140,3016,1497.4,4513.4,0,75448.8,,0
£125k/SalSac/5%,2024-25,125140,5,salary_sacrifice,0,6257,118883,3129,115754,7540,29948,1432.8,38920.8,118883,3016,1372.26,4388.26,0,75573.94,,0
£125k/Personal/5%,2024-25,125140,5,personal,0,6257,125140,0,125140,7540,29948,5656.5,43144.5,125140,3016,1497.4,4513.4,1564.25,72789.35,,0
£150k/baseline/0%,2024-25,150000,0,employer,0,0,150000,0,150000,7540,29948,16843.5,54331.5,150000,3016,1994.6,5010.6,0,90657.9,,0
£150k/AutoEnrolment/5%,2024-25,150000,5,auto_enrolment,44030,2202,147798,0,147798,7540,29948,15852.6,53340.6,150000,3016,1994.6,5010.6,0,89446.8,,0
£150k/Employer/5%,2024-25,150000,5,employer,0,7500,142500,0,142500,7540,29948,13468.5,50956.5,150000,3016,1994.6,5010.6,0,86532.9,,0
£150k/SalSac/5%,2024-25,150000,5,salary_sacrifice,0,7500,142500,0,142500,7540,29948,13468.5,50956.5,142500,3016,1844.6,4860.6,0,86682.9,,0
£150k/Personal/5%,2024-25,150000,5,personal,0,7500,150000,0,150000,7540,29948,16843.5,54331.5,150000,3016,1994.6,5010.6,1875,85032.9,,0
£30k/baseline/0%,2026-27,30000,0,employer,0,0,30000,12570,17430,3486,0,0,3486,30000,1394.4,0,1394.4,0,25119.6,,0
£50k/baseline/0%,2026-27,50000,0,employer,0,0,50000,12570,37430,7486,0,0,7486,50000,2994.4,0,2994.4,0,39519.6,,0
£100k/Employer/5%,2026-27,100000,5,employer,0,5000,95000,12570,82430,7540,17892,0,25432,100000,3016,994.6,4010.6,0,65557.4,,0
