label,taxYear,region,gross,pensionPercent,pensionBasis,expectedPension,expectedTaxableGross,personalAllowance,expectedIncomeTax,expectedNI,expectedTaxRelief,expectedNet
£0/baseline/0%,2024-25,scotland,0,0,auto_enrolment,0,0,12570,0,0,0,0
£0/AutoEnrolment/5%,2024-25,scotland,0,5,auto_enrolment,0,0,12570,0,0,0,0
£0/Employer/5%,2024-25,scotland,0,5,employer,0,0,12570,0,0,0,0
£0/SalSac/5%,2024-25,scotland,0,5,salary_sacrifice,0,0,12570,0,0,0,0
£0/Personal/5%,2024-25,scotland,0,5,personal,0,0,12570,0,0,0,0
£5k/baseline/0%,2024-25,scotland,5000,0,auto_enrolment,0,5000,12570,0,0,0,5000
£5k/AutoEnrolment/5%,2024-25,scotland,5000,5,auto_enrolment,0,5000,12570,0,0,0,5000
£5k/Employer/5%,2024-25,scotland,5000,5,employer,250,4750,12570,0,0,0,4750
£5k/SalSac/5%,2024-25,scotland,5000,5,salary_sacrifice,250,4750,12570,0,0,0,4750
£5k/Personal/5%,2024-25,scotland,5000,5,personal,250,5000,12570,0,0,62.5,4812.5
£10k/baseline/0%,2024-25,scotland,10000,0,auto_enrolment,0,10000,12570,0,0,0,10000
£10k/AutoEnrolment/5%,2024-25,scotland,10000,5,auto_enrolment,188,9812,12570,0,0,0,9812
£10k/Employer/5%,2024-25,scotland,10000,5,employer,500,9500,12570,0,0,0,9500
£10k/SalSac/5%,2024-25,scotland,10000,5,salary_sacrifice,500,9500,12570,0,0,0,9500
£10k/Personal/5%,2024-25,scotland,10000,5,personal,500,10000,12570,0,0,125,9625
£12k/baseline/0%,2024-25,scotland,12570,0,auto_enrolment,0,12570,12570,0,0,0,12570
£12k/AutoEnrolment/5%,2024-25,scotland,12570,5,auto_enrolment,317,12253,12570,0,0,0,12253
£12k/Employer/5%,2024-25,scotland,12570,5,employer,629,11941,12570,0,0,0,11941
£12k/SalSac/5%,2024-25,scotland,12570,5,salary_sacrifice,629,11941,12570,0,0,0,11941
£12k/Personal/5%,2024-25,scotland,12570,5,personal,629,12570,12570,0,0,157.25,12098.25
£30k/baseline/0%,2024-25,scotland,30000,0,auto_enrolment,0,30000,12570,3497.33,1394.4,0,25108.27
£30k/AutoEnrolment/5%,2024-25,scotland,30000,5,auto_enrolment,1188,28812,12570,3247.85,1394.4,0,24169.75
£30k/Employer/5%,2024-25,scotland,30000,5,employer,1500,28500,12570,3182.33,1394.4,0,23923.27
£30k/SalSac/5%,2024-25,scotland,30000,5,salary_sacrifice,1500,28500,12570,3182.33,1274.4,0,24043.27
£30k/Personal/5%,2024-25,scotland,30000,5,personal,1500,30000,12570,3497.33,1394.4,375,23983.27
£50k/baseline/0%,2024-25,scotland,50000,0,auto_enrolment,0,50000,12570,9028.31,2994.4,0,37977.29
£50k/AutoEnrolment/5%,2024-25,scotland,50000,5,auto_enrolment,2188,47812,12570,8109.35,2994.4,0,36708.25
£50k/Employer/5%,2024-25,scotland,50000,5,employer,2500,47500,12570,7978.31,2994.4,0,36527.29
£50k/SalSac/5%,2024-25,scotland,50000,5,salary_sacrifice,2500,47500,12570,7978.31,2794.4,0,36727.29
£50k/Personal/5%,2024-25,scotland,50000,5,personal,2500,50000,12570,9028.31,2994.4,625,36102.29
£60k/baseline/0%,2024-25,scotland,60000,0,auto_enrolment,0,60000,12570,13228.31,3210.6,0,43561.09
£60k/AutoEnrolment/5%,2024-25,scotland,60000,5,auto_enrolment,2202,57798,12570,12303.47,3210.6,0,42283.93
£60k/Employer/5%,2024-25,scotland,60000,5,employer,3000,57000,12570,11968.31,3210.6,0,41821.09
£60k/SalSac/5%,2024-25,scotland,60000,5,salary_sacrifice,3000,57000,12570,11968.31,3150.6,0,41881.09
£60k/Personal/5%,2024-25,scotland,60000,5,personal,3000,60000,12570,13228.31,3210.6,750,41311.09
£100k/baseline/0%,2024-25,scotland,100000,0,auto_enrolment,0,100000,12570,30778.31,4010.6,0,65211.09
£100k/AutoEnrolment/5%,2024-25,scotland,100000,5,auto_enrolment,2202,97798,12570,29787.41,4010.6,0,63999.99
£100k/Employer/5%,2024-25,scotland,100000,5,employer,5000,95000,12570,28528.31,4010.6,0,62461.09
£100k/SalSac/5%,2024-25,scotland,100000,5,salary_sacrifice,5000,95000,12570,28528.31,3910.6,0,62561.09
£100k/Personal/5%,2024-25,scotland,100000,5,personal,5000,100000,12570,30778.31,4010.6,1250,61461.09
£125.14k/baseline/0%,2024-25,scotland,125140,0,auto_enrolment,0,125140,0,48124.91,4513.4,0,72501.69
£125.14k/AutoEnrolment/5%,2024-25,scotland,125140,5,auto_enrolment,2202,122938,1101,46539.47,4513.4,0,71885.13
£125.14k/Employer/5%,2024-25,scotland,125140,5,employer,6257,118883,3129,43619.63,4513.4,0,70749.97
£125.14k/SalSac/5%,2024-25,scotland,125140,5,salary_sacrifice,6257,118883,3129,43619.63,4388.26,0,70875.11
£125.14k/Personal/5%,2024-25,scotland,125140,5,personal,6257,125140,0,48124.91,4513.4,1564.25,67808.94
£150k/baseline/0%,2024-25,scotland,150000,0,auto_enrolment,0,150000,0,60057.71,5010.6,0,84931.69
£150k/AutoEnrolment/5%,2024-25,scotland,150000,5,auto_enrolment,2202,147798,0,59000.75,5010.6,0,83786.65
£150k/Employer/5%,2024-25,scotland,150000,5,employer,7500,142500,0,56457.71,5010.6,0,81031.69
£150k/SalSac/5%,2024-25,scotland,150000,5,salary_sacrifice,7500,142500,0,56457.71,4860.6,0,81181.69
£150k/Personal/5%,2024-25,scotland,150000,5,personal,7500,150000,0,60057.71,5010.6,1875,79306.69
£30k/baseline/0%,2026-27,scotland,30000,0,auto_enrolment,0,30000,12570,3451.07,1394.4,0,25154.53
£50k/baseline/0%,2026-27,scotland,50000,0,auto_enrolment,0,50000,12570,8982.05,2994.4,0,38023.55
£60k/baseline/0%,2026-27,scotland,60000,0,auto_enrolment,0,60000,12570,13182.05,3210.6,0,43607.35
£100k/baseline/0%,2026-27,scotland,100000,0,auto_enrolment,0,100000,12570,30732.05,4010.6,0,65257.35
