label,taxYear,gross,studentLoanPlans,expectedStudentLoan,expectedNet
Plan1/£20k/2024-25,2024-25,20000,plan_1,0,17919.6
Plan1/£24990/2024-25,2024-25,24990,plan_1,0,21512.4
Plan1/£30k/2024-25,2024-25,30000,plan_1,450.9,24668.7
Plan1/£50k/2024-25,2024-25,50000,plan_1,2250.9,37268.7
Plan2/£25k/2024-25,2024-25,25000,plan_2,0,21519.6
Plan2/£27295/2024-25,2024-25,27295,plan_2,0,23172
Plan2/£35k/2024-25,2024-25,35000,plan_2,693.45,28026.15
Plan2/£60k/2024-25,2024-25,60000,plan_2,2943.45,42413.95
Plan4/£25k/2024-25,2024-25,25000,plan_4,0,21519.6
Plan4/£35k/2024-25,2024-25,35000,plan_4,324.45,28395.15
Plan4/£50k/2024-25,2024-25,50000,plan_4,1674.45,37845.15
PG/£18k/2024-25,2024-25,18000,postgraduate,0,16479.6
PG/£21k/2024-25,2024-25,21000,postgraduate,0,18639.6
PG/£30k/2024-25,2024-25,30000,postgraduate,540,24579.6
PG/£50k/2024-25,2024-25,50000,postgraduate,1740,37779.6
Plan2+PG/£35k/2024-25,2024-25,35000,plan_2|postgraduate,1533.45,27186.15
Plan2+PG/£50k/2024-25,2024-25,50000,plan_2|postgraduate,3783.45,35736.15
Plan1+PG/£30k/2024-25,2024-25,30000,plan_1|postgraduate,990.9,24128.7
Plan1/£25k/2023-24,2023-24,25000,plan_1,268.65,20753.75
Plan5/£20k/2025-26,2025-26,20000,plan_5,0,17919.6
Plan5/£25k/2025-26,2025-26,25000,plan_5,0,21519.6
Plan5/£30k/2025-26,2025-26,30000,plan_5,450,24669.6
Plan5/£50k/2025-26,2025-26,50000,plan_5,2250,37269.6
Plan1/£30k/2025-26,2025-26,30000,plan_1,354.15,24765.45
Plan1/£50k/2025-26,2025-26,50000,plan_1,2154.15,37365.45
Plan2/£35k/2025-26,2025-26,35000,plan_2,587.7,28131.9
Plan4/£35k/2025-26,2025-26,35000,plan_4,202.95,28516.65
Plan1/£30k/2026-27,2026-27,30000,plan_1,279,24840.6
Plan1/£50k/2026-27,2026-27,50000,plan_1,2079,37440.6
Plan2/£35k/2026-27,2026-27,35000,plan_2,505.35,28214.25
Plan4/£35k/2026-27,2026-27,35000,plan_4,108.45,28611.15
